"0","# Estimating the 10 highest earning regions"
"0","top_10 <- regional_sales %>% top_n(10, wt = total_revenue)"
"0",""
"0",""
"0","top_countries <- ggplot(top_10,"
"0","                        aes(reorder(Country, total_revenue),"
"0","                            total_revenue/10000))+"
"0","  geom_bar(aes(fill = Country),"
"0","           stat = 'identity')+"
"0","  labs(title = 'Top Revenue Generating regions Excluding the UK',"
"0","       x = 'Country',"
"0","       y = 'Revenue generated in tens of thousands')+"
"0","  theme(plot.title = element_text(face = 'bold'),"
"0","        axis.title.x = element_text(face = 'bold'),"
"0","        axis.title.y = element_text(face = 'bold'))"
"0","# Estimating the 10 lowest revenue generating regions"
"0","bottom_10 <- regional_sales %>% top_n(-10, total_revenue)"
"0",""
"0","least_countries <- ggplot(bottom_10,"
"0","                        aes(reorder(Country, total_revenue),"
"0","                            total_revenue))+"
"0","  geom_bar(aes(fill = Country),"
"0","           stat = 'identity')+"
"0","  labs(title = 'Least Revenue Generating regions',"
"0","       x = 'Country',"
"0","       y ='Revenue generated') +"
"0","  theme(plot.title = element_text(face = 'bold'),"
"0","        axis.title.x = element_text(face = 'bold'),"
"0","        axis.title.y = element_text(face = 'bold'))"
"0",""
"0","lc <- ggplotly(least_countries)"
"0","tc <- ggplotly(top_countries)"
"0",""
"0","lc"
